PC_Time,UTC_Time,Latitude_NMEA,Lat_Direction,Longitude_NMEA,Lon_Direction,Fix,Satellites,Altitude_m
2026-05-17 00:32:59,153259.00,3637.72838,N,12727.47857,E,2,12,60.0
2026-05-17 00:33:00,153300.00,3637.72818,N,12727.47917,E,2,12,60.0
2026-05-17 00:33:02,153302.00,3637.72729,N,12727.48030,E,2,12,59.9
2026-05-17 00:33:04,153304.00,3637.72650,N,12727.48147,E,2,12,60.2
2026-05-17 00:33:05,153305.00,3637.72624,N,12727.48221,E,2,12,60.1
2026-05-17 00:33:06,153306.00,3637.72600,N,12727.48291,E,2,12,60.0
2026-05-17 00:33:07,153307.00,3637.72569,N,12727.48350,E,2,12,60.1
2026-05-17 00:33:09,153309.00,3637.72484,N,12727.48470,E,2,12,60.2
2026-05-17 00:33:11,153311.00,3637.72388,N,12727.48596,E,2,12,60.3
2026-05-17 00:33:12,153312.00,3637.72357,N,12727.48665,E,2,12,60.2
2026-05-17 00:33:14,153314.00,3637.72317,N,12727.48800,E,2,12,59.9
2026-05-17 00:33:16,153316.00,3637.72237,N,12727.48910,E,2,12,59.9
2026-05-17 00:33:17,153317.00,3637.72185,N,12727.48971,E,2,12,59.8
2026-05-17 00:33:18,153318.00,3637.72128,N,12727.49037,E,2,12,60.0
2026-05-17 00:33:19,153319.00,3637.72080,N,12727.49102,E,2,12,60.3
2026-05-17 00:33:20,153320.00,3637.72052,N,12727.49164,E,2,12,60.1
2026-05-17 00:33:22,153322.00,3637.72026,N,12727.49286,E,2,12,59.8
2026-05-17 00:33:23,153323.00,3637.71987,N,12727.49337,E,2,12,60.0
2026-05-17 00:33:25,153325.00,3637.71903,N,12727.49463,E,2,12,60.1
2026-05-17 00:33:27,153327.00,3637.71828,N,12727.49601,E,2,12,60.3
2026-05-17 00:33:28,153328.00,3637.71801,N,12727.49672,E,2,12,60.2
2026-05-17 00:33:29,153329.00,3637.71780,N,12727.49736,E,2,12,60.1
2026-05-17 00:33:30,153330.00,3637.71751,N,12727.49794,E,2,12,60.3
2026-05-17 00:33:32,153332.00,3637.71648,N,12727.49915,E,2,12,60.5
2026-05-17 00:33:34,153334.00,3637.71569,N,12727.50052,E,2,12,61.0
2026-05-17 00:33:36,153336.00,3637.71536,N,12727.50189,E,2,12,60.6
2026-05-17 00:33:37,153337.00,3637.71532,N,12727.50256,E,2,12,60.5
2026-05-17 00:33:39,153339.00,3637.71476,N,12727.50391,E,2,12,60.4
2026-05-17 00:33:40,153340.00,3637.71443,N,12727.50463,E,2,12,60.4
2026-05-17 00:33:41,153341.00,3637.71417,N,12727.50541,E,2,12,60.7
2026-05-17 00:33:43,153343.00,3637.71402,N,12727.50698,E,2,12,60.9
2026-05-17 00:33:44,153344.00,3637.71408,N,12727.50782,E,2,12,61.0
2026-05-17 00:33:46,153346.00,3637.71428,N,12727.50904,E,2,12,61.6
2026-05-17 00:33:47,153347.00,3637.71452,N,12727.50980,E,2,12,62.0
2026-05-17 00:33:49,153349.00,3637.71525,N,12727.51110,E,2,12,61.7
2026-05-17 00:33:50,153350.00,3637.71567,N,12727.51171,E,2,12,61.8
2026-05-17 00:33:51,153351.00,3637.71613,N,12727.51212,E,2,12,61.7
2026-05-17 00:33:52,153352.00,3637.71666,N,12727.51243,E,2,12,61.7
2026-05-17 00:33:54,153354.00,3637.71756,N,12727.51338,E,2,12,62.1
2026-05-17 00:33:56,153356.00,3637.71847,N,12727.51464,E,2,12,62.2
2026-05-17 00:33:57,153357.00,3637.71898,N,12727.51520,E,2,12,62.3
2026-05-17 00:33:59,153359.00,3637.71993,N,12727.51597,E,2,12,62.0
2026-05-17 00:34:00,153400.00,3637.72032,N,12727.51637,E,2,12,62.0
2026-05-17 00:34:01,153401.00,3637.72062,N,12727.51700,E,2,12,62.0
2026-05-17 00:34:02,153402.00,3637.72096,N,12727.51757,E,2,12,62.3
2026-05-17 00:34:04,153404.00,3637.72173,N,12727.51834,E,2,12,62.2
2026-05-17 00:34:05,153405.00,3637.72212,N,12727.51889,E,2,12,62.3
2026-05-17 00:34:07,153407.00,3637.72318,N,12727.52009,E,2,12,62.8
2026-05-17 00:34:08,153408.00,3637.72379,N,12727.52045,E,2,12,63.1
2026-05-17 00:34:09,153409.00,3637.72432,N,12727.52063,E,2,12,63.0
2026-05-17 00:34:11,153411.00,3637.72522,N,12727.52137,E,2,12,63.2
2026-05-17 00:34:12,153412.00,3637.72561,N,12727.52192,E,2,12,63.2
2026-05-17 00:34:14,153414.00,3637.72602,N,12727.52332,E,2,12,62.7
2026-05-17 00:34:15,153415.00,3637.72599,N,12727.52393,E,2,12,62.7
2026-05-17 00:34:17,153417.00,3637.72560,N,12727.52540,E,2,12,62.6
2026-05-17 00:34:19,153419.00,3637.72577,N,12727.52666,E,2,12,62.5
2026-05-17 00:34:20,153420.00,3637.72601,N,12727.52721,E,2,12,62.6
2026-05-17 00:34:21,153421.00,3637.72633,N,12727.52786,E,2,12,62.8
2026-05-17 00:34:23,153423.00,3637.72706,N,12727.52927,E,2,12,63.0
2026-05-17 00:34:24,153424.00,3637.72752,N,12727.52980,E,2,12,63.2
2026-05-17 00:34:26,153426.00,3637.72830,N,12727.53051,E,2,12,63.1
2026-05-17 00:34:27,153427.00,3637.72864,N,12727.53081,E,2,12,63.0
2026-05-17 00:34:28,153428.00,3637.72906,N,12727.53123,E,2,12,62.9
2026-05-17 00:34:29,153429.00,3637.72955,N,12727.53170,E,2,12,62.9
2026-05-17 00:34:31,153431.00,3637.73039,N,12727.53248,E,2,12,63.2
2026-05-17 00:34:33,153433.00,3637.73141,N,12727.53331,E,2,12,63.4
2026-05-17 00:34:35,153435.00,3637.73244,N,12727.53383,E,2,12,63.6
2026-05-17 00:34:36,153436.00,3637.73291,N,12727.53427,E,2,12,63.7
2026-05-17 00:34:38,153438.00,3637.73411,N,12727.53533,E,2,12,63.9
2026-05-17 00:34:39,153439.00,3637.73469,N,12727.53578,E,2,12,64.1
2026-05-17 00:34:41,153441.00,3637.73563,N,12727.53616,E,2,12,64.4
2026-05-17 00:34:43,153443.00,3637.73666,N,12727.53704,E,2,12,64.6
2026-05-17 00:34:45,153445.00,3637.73786,N,12727.53758,E,2,12,64.8
2026-05-17 00:34:46,153446.00,3637.73845,N,12727.53765,E,2,12,64.7
2026-05-17 00:34:47,153447.00,3637.73898,N,12727.53780,E,2,12,64.7
2026-05-17 00:34:48,153448.00,3637.73947,N,12727.53798,E,2,12,64.9
2026-05-17 00:34:50,153450.00,3637.74062,N,12727.53837,E,2,12,65.2
2026-05-17 00:34:51,153451.00,3637.74119,N,12727.53860,E,2,12,65.2
2026-05-17 00:34:52,153452.00,3637.74170,N,12727.53882,E,2,12,65.0
2026-05-17 00:34:54,153454.00,3637.74248,N,12727.53966,E,2,12,65.4
2026-05-17 00:34:56,153456.00,3637.74357,N,12727.54082,E,2,12,65.7
2026-05-17 00:34:57,153457.00,3637.74411,N,12727.54104,E,2,12,65.8
2026-05-17 00:34:59,153459.00,3637.74491,N,12727.54174,E,2,12,66.0
2026-05-17 00:35:01,153501.00,3637.74576,N,12727.54261,E,2,12,65.8
2026-05-17 00:35:03,153503.00,3637.74674,N,12727.54351,E,2,12,65.9
2026-05-17 00:35:04,153504.00,3637.74705,N,12727.54399,E,2,12,66.2
2026-05-17 00:35:06,153506.00,3637.74776,N,12727.54521,E,2,12,66.5
2026-05-17 00:35:07,153507.00,3637.74837,N,12727.54560,E,2,12,66.7
2026-05-17 00:35:08,153508.00,3637.74886,N,12727.54597,E,2,12,66.7
2026-05-17 00:35:10,153510.00,3637.74950,N,12727.54685,E,2,12,66.6
2026-05-17 00:35:11,153511.00,3637.74975,N,12727.54756,E,2,12,66.6
2026-05-17 00:35:12,153512.00,3637.75019,N,12727.54801,E,2,12,66.7
2026-05-17 00:35:14,153514.00,3637.75095,N,12727.54879,E,2,12,66.6
2026-05-17 00:35:15,153515.00,3637.75133,N,12727.54933,E,2,12,66.9
2026-05-17 00:35:17,153517.00,3637.75223,N,12727.55041,E,2,12,67.3
2026-05-17 00:35:18,153518.00,3637.75268,N,12727.55064,E,2,12,67.3
2026-05-17 00:35:20,153520.00,3637.75340,N,12727.55146,E,2,12,67.8
2026-05-17 00:35:21,153521.00,3637.75389,N,12727.55169,E,2,12,67.9
2026-05-17 00:35:23,153523.00,3637.75474,N,12727.55253,E,2,12,68.1
2026-05-17 00:35:24,153524.00,3637.75505,N,12727.55324,E,2,12,68.3
2026-05-17 00:35:26,153526.00,3637.75567,N,12727.55417,E,2,12,68.0
2026-05-17 00:35:28,153528.00,3637.75618,N,12727.55577,E,2,12,68.4
2026-05-17 00:35:29,153529.00,3637.75650,N,12727.55648,E,2,12,68.8
2026-05-17 00:35:30,153530.00,3637.75688,N,12727.55681,E,2,12,68.8
2026-05-17 00:35:32,153532.00,3637.75751,N,12727.55780,E,2,12,68.9
2026-05-17 00:35:33,153533.00,3637.75788,N,12727.55844,E,2,12,69.3
2026-05-17 00:35:35,153535.00,3637.75850,N,12727.55954,E,2,12,69.2
2026-05-17 00:35:36,153536.00,3637.75877,N,12727.56017,E,2,12,69.0
2026-05-17 00:35:38,153538.00,3637.75930,N,12727.56155,E,2,12,69.1
2026-05-17 00:35:39,153539.00,3637.75968,N,12727.56194,E,2,12,68.8
2026-05-17 00:35:41,153541.00,3637.76019,N,12727.56312,E,2,12,69.0
2026-05-17 00:35:43,153543.00,3637.76094,N,12727.56460,E,2,12,68.9
2026-05-17 00:35:44,153544.00,3637.76131,N,12727.56521,E,2,12,68.8
2026-05-17 00:35:45,153545.00,3637.76162,N,12727.56573,E,2,12,68.8
2026-05-17 00:35:47,153547.00,3637.76197,N,12727.56732,E,2,12,69.2
2026-05-17 00:35:49,153549.00,3637.76230,N,12727.56826,E,2,12,69.0
2026-05-17 00:35:50,153550.00,3637.76239,N,12727.56875,E,2,12,68.9
2026-05-17 00:35:52,153552.00,3637.76283,N,12727.56962,E,2,12,68.8
2026-05-17 00:35:54,153554.00,3637.76309,N,12727.57052,E,2,12,68.5
2026-05-17 00:35:55,153555.00,3637.76315,N,12727.57091,E,2,12,68.3
2026-05-17 00:35:56,153556.00,3637.76316,N,12727.57147,E,2,12,68.4
2026-05-17 00:35:58,153558.00,3637.76336,N,12727.57257,E,2,12,67.7
2026-05-17 00:36:00,153600.00,3637.76360,N,12727.57386,E,2,12,67.8
2026-05-17 00:36:02,153602.00,3637.76375,N,12727.57510,E,2,12,67.7
2026-05-17 00:36:03,153603.00,3637.76376,N,12727.57580,E,2,12,67.6
2026-05-17 00:36:04,153604.00,3637.76390,N,12727.57652,E,2,12,67.7
2026-05-17 00:36:06,153606.00,3637.76433,N,12727.57793,E,2,12,67.7
2026-05-17 00:36:08,153608.00,3637.76475,N,12727.57936,E,2,12,68.2
2026-05-17 00:36:09,153609.00,3637.76498,N,12727.58020,E,2,12,68.3
2026-05-17 00:36:11,153611.00,3637.76585,N,12727.58180,E,2,12,68.8
2026-05-17 00:36:13,153613.00,3637.76671,N,12727.58268,E,2,12,68.6
2026-05-17 00:36:15,153615.00,3637.76759,N,12727.58382,E,2,12,68.8
2026-05-17 00:36:16,153616.00,3637.76816,N,12727.58411,E,2,12,68.8
2026-05-17 00:36:18,153618.00,3637.76927,N,12727.58457,E,2,12,68.7
2026-05-17 00:36:20,153620.00,3637.77037,N,12727.58518,E,2,12,69.2
2026-05-17 00:36:22,153622.00,3637.77162,N,12727.58563,E,2,12,69.1
2026-05-17 00:36:24,153624.00,3637.77221,N,12727.58558,E,2,12,69.6
2026-05-17 00:36:26,153626.00,3637.77236,N,12727.58572,E,2,12,70.4
2026-05-17 00:36:27,153627.00,3637.77245,N,12727.58579,E,2,12,70.6
2026-05-17 00:36:29,153629.00,3637.77322,N,12727.58591,E,2,12,70.8
2026-05-17 00:36:30,153630.00,3637.77383,N,12727.58605,E,2,12,70.9
2026-05-17 00:36:31,153631.00,3637.77457,N,12727.58623,E,2,12,71.0
2026-05-17 00:36:33,153633.00,3637.77596,N,12727.58613,E,2,12,71.4
2026-05-17 00:36:35,153635.00,3637.77714,N,12727.58631,E,2,12,72.1
2026-05-17 00:36:37,153637.00,3637.77848,N,12727.58687,E,2,12,72.4
2026-05-17 00:36:38,153638.00,3637.77905,N,12727.58692,E,2,12,72.4
2026-05-17 00:36:40,153640.00,3637.77997,N,12727.58692,E,2,12,72.6
2026-05-17 00:36:41,153641.00,3637.78051,N,12727.58715,E,2,12,72.5
2026-05-17 00:36:43,153643.00,3637.78177,N,12727.58761,E,2,12,72.5
2026-05-17 00:36:45,153645.00,3637.78290,N,12727.58796,E,2,12,72.5
2026-05-17 00:36:46,153646.00,3637.78340,N,12727.58822,E,2,12,72.7
2026-05-17 00:36:47,153647.00,3637.78393,N,12727.58863,E,2,12,72.5
2026-05-17 00:36:49,153649.00,3637.78507,N,12727.58930,E,2,12,72.9
2026-05-17 00:36:51,153651.00,3637.78601,N,12727.58948,E,2,12,72.8
2026-05-17 00:36:52,153652.00,3637.78660,N,12727.58975,E,2,12,72.8
2026-05-17 00:36:54,153654.00,3637.78797,N,12727.59046,E,2,12,73.3
2026-05-17 00:36:55,153655.00,3637.78859,N,12727.59062,E,2,12,73.4
2026-05-17 00:36:57,153657.00,3637.78982,N,12727.59104,E,2,12,73.8
2026-05-17 00:36:58,153658.00,3637.79051,N,12727.59127,E,2,12,73.9
2026-05-17 00:36:59,153659.00,3637.79111,N,12727.59146,E,2,12,73.9
2026-05-17 00:37:00,153700.00,3637.79170,N,12727.59167,E,2,12,73.9
2026-05-17 00:37:02,153702.00,3637.79273,N,12727.59192,E,2,12,74.0
2026-05-17 00:37:04,153704.00,3637.79386,N,12727.59219,E,2,12,73.9
2026-05-17 00:37:05,153705.00,3637.79460,N,12727.59234,E,2,12,73.8
2026-05-17 00:37:07,153707.00,3637.79599,N,12727.59264,E,2,12,74.0
2026-05-17 00:37:09,153709.00,3637.79701,N,12727.59273,E,2,12,74.4
2026-05-17 00:37:11,153711.00,3637.79833,N,12727.59315,E,2,12,74.2
2026-05-17 00:37:13,153713.00,3637.79977,N,12727.59326,E,2,12,74.1
2026-05-17 00:37:15,153715.00,3637.80113,N,12727.59312,E,2,12,73.8
2026-05-17 00:37:17,153717.00,3637.80239,N,12727.59342,E,2,12,74.4
2026-05-17 00:37:18,153718.00,3637.80310,N,12727.59363,E,2,12,74.5
2026-05-17 00:37:19,153719.00,3637.80374,N,12727.59363,E,2,12,74.5
2026-05-17 00:37:21,153721.00,3637.80482,N,12727.59367,E,2,12,74.3
2026-05-17 00:37:23,153723.00,3637.80609,N,12727.59425,E,2,12,74.3
2026-05-17 00:37:24,153724.00,3637.80675,N,12727.59455,E,2,12,74.6
2026-05-17 00:37:25,153725.00,3637.80733,N,12727.59460,E,2,12,74.5
2026-05-17 00:37:26,153726.00,3637.80786,N,12727.59457,E,2,12,74.5
2026-05-17 00:37:28,153728.00,3637.80899,N,12727.59435,E,2,12,74.5
2026-05-17 00:37:29,153729.00,3637.80954,N,12727.59457,E,2,12,74.5
2026-05-17 00:37:30,153730.00,3637.81010,N,12727.59470,E,2,12,74.6
2026-05-17 00:37:32,153732.00,3637.81121,N,12727.59460,E,2,12,74.8
2026-05-17 00:37:33,153733.00,3637.81176,N,12727.59472,E,2,12,75.1
2026-05-17 00:37:34,153734.00,3637.81235,N,12727.59487,E,2,12,75.2
2026-05-17 00:37:36,153736.00,3637.81357,N,12727.59493,E,2,12,75.4
2026-05-17 00:37:37,153737.00,3637.81411,N,12727.59500,E,2,12,75.4
2026-05-17 00:37:39,153739.00,3637.81533,N,12727.59541,E,2,12,75.6
2026-05-17 00:37:41,153741.00,3637.81657,N,12727.59575,E,2,12,75.9
2026-05-17 00:37:42,153742.00,3637.81710,N,12727.59594,E,2,12,75.6
2026-05-17 00:37:44,153744.00,3637.81830,N,12727.59639,E,2,12,75.9
2026-05-17 00:37:45,153745.00,3637.81885,N,12727.59686,E,2,12,75.8
2026-05-17 00:37:47,153747.00,3637.81971,N,12727.59830,E,2,12,76.0
2026-05-17 00:37:49,153749.00,3637.82042,N,12727.59950,E,2,12,75.7
2026-05-17 00:37:50,153750.00,3637.82061,N,12727.60011,E,2,12,75.6
2026-05-17 00:37:52,153752.00,3637.82065,N,12727.60184,E,2,12,75.4
2026-05-17 00:37:53,153753.00,3637.82059,N,12727.60289,E,2,12,75.6
2026-05-17 00:37:55,153755.00,3637.82069,N,12727.60471,E,2,12,75.8
2026-05-17 00:37:56,153756.00,3637.82091,N,12727.60542,E,2,12,75.7
2026-05-17 00:37:58,153758.00,3637.82126,N,12727.60671,E,2,12,75.7
2026-05-17 00:37:59,153759.00,3637.82132,N,12727.60746,E,2,12,75.8
2026-05-17 00:38:01,153801.00,3637.82129,N,12727.60896,E,2,12,75.4
2026-05-17 00:38:02,153802.00,3637.82125,N,12727.60973,E,2,12,75.4
2026-05-17 00:38:04,153804.00,3637.82141,N,12727.61106,E,2,12,75.1
2026-05-17 00:38:05,153805.00,3637.82145,N,12727.61171,E,2,12,75.2
2026-05-17 00:38:06,153806.00,3637.82138,N,12727.61247,E,2,12,75.3
2026-05-17 00:38:08,153808.00,3637.82113,N,12727.61419,E,2,12,75.4
2026-05-17 00:38:10,153810.00,3637.82121,N,12727.61568,E,2,12,75.2
2026-05-17 00:38:12,153812.00,3637.82108,N,12727.61711,E,2,12,75.1
2026-05-17 00:38:13,153813.00,3637.82118,N,12727.61773,E,2,12,75.0
2026-05-17 00:38:15,153815.00,3637.82192,N,12727.61864,E,2,12,74.0
2026-05-17 00:38:17,153817.00,3637.82285,N,12727.61953,E,2,12,74.3
2026-05-17 00:38:18,153818.00,3637.82353,N,12727.61999,E,2,12,74.3
2026-05-17 00:38:20,153820.00,3637.82491,N,12727.62055,E,2,12,74.1
2026-05-17 00:38:22,153822.00,3637.82591,N,12727.62080,E,2,12,73.7
2026-05-17 00:38:23,153823.00,3637.82641,N,12727.62106,E,2,12,73.4
2026-05-17 00:38:25,153825.00,3637.82767,N,12727.62141,E,2,12,73.5
2026-05-17 00:38:26,153826.00,3637.82828,N,12727.62157,E,2,12,73.5
2026-05-17 00:38:28,153828.00,3637.82915,N,12727.62180,E,2,12,75.0
2026-05-17 00:38:30,153830.00,3637.82914,N,12727.62175,E,2,12,75.4
2026-05-17 00:38:31,153831.00,3637.82914,N,12727.62172,E,2,12,75.4
2026-05-17 00:38:32,153832.00,3637.82916,N,12727.62174,E,2,12,75.3
2026-05-17 00:38:34,153834.00,3637.82912,N,12727.62173,E,2,12,75.3
2026-05-17 00:38:35,153835.00,3637.82910,N,12727.62173,E,2,12,75.4
2026-05-17 00:38:37,153837.00,3637.82911,N,12727.62177,E,2,12,75.4
2026-05-17 00:38:38,153838.00,3637.82919,N,12727.62184,E,2,12,75.2
2026-05-17 00:38:40,153840.00,3637.82992,N,12727.62221,E,2,12,75.2
2026-05-17 00:38:41,153841.00,3637.83050,N,12727.62245,E,2,12,75.2
2026-05-17 00:38:42,153842.00,3637.83111,N,12727.62274,E,2,12,75.3
2026-05-17 00:38:44,153844.00,3637.83223,N,12727.62328,E,2,12,75.5
2026-05-17 00:38:46,153846.00,3637.83332,N,12727.62383,E,2,12,75.6
2026-05-17 00:38:48,153848.00,3637.83397,N,12727.62501,E,2,12,75.1
2026-05-17 00:38:50,153850.00,3637.83456,N,12727.62580,E,2,12,74.5
2026-05-17 00:38:52,153852.00,3637.83546,N,12727.62675,E,2,12,74.7
2026-05-17 00:38:54,153854.00,3637.83631,N,12727.62780,E,2,12,75.1
2026-05-17 00:38:55,153855.00,3637.83668,N,12727.62844,E,2,12,75.2
2026-05-17 00:38:57,153857.00,3637.83745,N,12727.63002,E,2,12,75.4
2026-05-17 00:38:58,153858.00,3637.83787,N,12727.63076,E,2,12,75.6
2026-05-17 00:38:59,153859.00,3637.83826,N,12727.63143,E,2,12,75.7
2026-05-17 00:39:00,153900.00,3637.83888,N,12727.63184,E,2,12,75.6
2026-05-17 00:39:02,153902.00,3637.83984,N,12727.63264,E,2,12,75.4
2026-05-17 00:39:03,153903.00,3637.84021,N,12727.63319,E,2,12,75.4
2026-05-17 00:39:04,153904.00,3637.84058,N,12727.63381,E,2,12,75.3
2026-05-17 00:39:06,153906.00,3637.84129,N,12727.63526,E,2,12,75.4
2026-05-17 00:39:07,153907.00,3637.84172,N,12727.63600,E,2,12,75.5
2026-05-17 00:39:09,153909.00,3637.84268,N,12727.63710,E,2,12,75.2
2026-05-17 00:39:10,153910.00,3637.84319,N,12727.63755,E,2,12,75.3
2026-05-17 00:39:11,153911.00,3637.84359,N,12727.63801,E,2,12,75.4
2026-05-17 00:39:13,153913.00,3637.84409,N,12727.63884,E,2,12,75.2
2026-05-17 00:39:15,153915.00,3637.84460,N,12727.63950,E,2,12,74.5
2026-05-17 00:39:17,153917.00,3637.84533,N,12727.64017,E,2,12,74.0
2026-05-17 00:39:19,153919.00,3637.84608,N,12727.64091,E,2,12,73.6
2026-05-17 00:39:20,153920.00,3637.84639,N,12727.64118,E,2,12,73.3
2026-05-17 00:39:22,153922.00,3637.84687,N,12727.64157,E,2,12,72.5
2026-05-17 00:39:23,153923.00,3637.84704,N,12727.64196,E,2,12,71.8
2026-05-17 00:39:24,153924.00,3637.84737,N,12727.64243,E,2,12,71.6
2026-05-17 00:39:26,153926.00,3637.84806,N,12727.64316,E,2,12,71.1
2026-05-17 00:39:28,153928.00,3637.84831,N,12727.64395,E,2,12,69.8
2026-05-17 00:39:29,153929.00,3637.84840,N,12727.64460,E,2,12,69.7
2026-05-17 00:39:31,153931.00,3637.84823,N,12727.64566,E,2,12,69.7
2026-05-17 00:39:33,153933.00,3637.84753,N,12727.64720,E,2,12,70.1
2026-05-17 00:39:35,153935.00,3637.84751,N,12727.64858,E,2,12,70.7
2026-05-17 00:39:37,153937.00,3637.84742,N,12727.64996,E,2,12,71.3
2026-05-17 00:39:39,153939.00,3637.84700,N,12727.65140,E,2,12,71.9
2026-05-17 00:39:41,153941.00,3637.84680,N,12727.65271,E,2,12,72.0
2026-05-17 00:39:42,153942.00,3637.84673,N,12727.65315,E,2,12,71.7
2026-05-17 00:39:44,153944.00,3637.84646,N,12727.65422,E,2,12,71.4
2026-05-17 00:39:45,153945.00,3637.84623,N,12727.65490,E,2,12,71.5
2026-05-17 00:39:47,153947.00,3637.84589,N,12727.65614,E,2,12,70.9
2026-05-17 00:39:49,153949.00,3637.84596,N,12727.65743,E,2,12,71.7
2026-05-17 00:39:50,153950.00,3637.84578,N,12727.65816,E,2,12,71.6
2026-05-17 00:39:52,153952.00,3637.84562,N,12727.66001,E,2,12,72.4
2026-05-17 00:39:53,153953.00,3637.84562,N,12727.66080,E,2,12,72.5
2026-05-17 00:39:55,153955.00,3637.84586,N,12727.66200,E,2,12,71.8
2026-05-17 00:39:56,153956.00,3637.84587,N,12727.66265,E,2,12,71.9
2026-05-17 00:39:57,153957.00,3637.84584,N,12727.66344,E,2,12,71.9
2026-05-17 00:39:59,153959.00,3637.84619,N,12727.66496,E,2,12,73.1
2026-05-17 00:40:00,154000.00,3637.84633,N,12727.66578,E,2,12,73.2
2026-05-17 00:40:02,154002.00,3637.84667,N,12727.66697,E,2,12,72.3
2026-05-17 00:40:03,154003.00,3637.84682,N,12727.66778,E,2,12,72.0
2026-05-17 00:40:05,154005.00,3637.84710,N,12727.66986,E,2,12,72.3
2026-05-17 00:40:07,154007.00,3637.84762,N,12727.67170,E,2,12,72.3
2026-05-17 00:40:08,154008.00,3637.84765,N,12727.67253,E,2,12,71.9
2026-05-17 00:40:10,154010.00,3637.84813,N,12727.67452,E,2,12,72.4
2026-05-17 00:40:11,154011.00,3637.84822,N,12727.67540,E,2,12,72.3
2026-05-17 00:40:12,154012.00,3637.84824,N,12727.67621,E,2,12,71.9
2026-05-17 00:40:14,154014.00,3637.84842,N,12727.67815,E,2,12,71.0
2026-05-17 00:40:16,154016.00,3637.84863,N,12727.68022,E,2,12,71.4
2026-05-17 00:40:17,154017.00,3637.84875,N,12727.68118,E,2,12,71.6
2026-05-17 00:40:19,154019.00,3637.84881,N,12727.68288,E,2,12,71.2
2026-05-17 00:40:20,154020.00,3637.84847,N,12727.68347,E,2,12,71.1
2026-05-17 00:40:21,154021.00,3637.84792,N,12727.68386,E,2,12,71.1
2026-05-17 00:40:23,154023.00,3637.84654,N,12727.68446,E,2,12,71.3
2026-05-17 00:40:24,154024.00,3637.84585,N,12727.68466,E,2,12,71.3
2026-05-17 00:40:26,154026.00,3637.84433,N,12727.68521,E,2,12,71.9
2026-05-17 00:40:27,154027.00,3637.84365,N,12727.68550,E,2,12,72.2
2026-05-17 00:40:29,154029.00,3637.84257,N,12727.68606,E,2,12,71.8
2026-05-17 00:40:30,154030.00,3637.84209,N,12727.68633,E,2,12,71.5
2026-05-17 00:40:32,154032.00,3637.84098,N,12727.68662,E,2,12,71.1
2026-05-17 00:40:34,154034.00,3637.83951,N,12727.68678,E,2,12,70.8
2026-05-17 00:40:35,154035.00,3637.83878,N,12727.68702,E,2,12,70.8
2026-05-17 00:40:37,154037.00,3637.83755,N,12727.68761,E,2,12,70.5
2026-05-17 00:40:38,154038.00,3637.83704,N,12727.68796,E,2,12,70.2
2026-05-17 00:40:39,154039.00,3637.83643,N,12727.68819,E,2,12,70.2
2026-05-17 00:40:41,154041.00,3637.83495,N,12727.68834,E,2,12,69.5
2026-05-17 00:40:42,154042.00,3637.83411,N,12727.68832,E,2,12,69.4
2026-05-17 00:40:44,154044.00,3637.83271,N,12727.68874,E,2,12,69.1
2026-05-17 00:40:46,154046.00,3637.83169,N,12727.68942,E,2,12,69.0
2026-05-17 00:40:47,154047.00,3637.83111,N,12727.68973,E,2,12,68.9
2026-05-17 00:40:48,154048.00,3637.83041,N,12727.68979,E,2,12,68.8
2026-05-17 00:40:50,154050.00,3637.82922,N,12727.68998,E,2,12,68.5
2026-05-17 00:40:51,154051.00,3637.82869,N,12727.69041,E,2,12,68.4
2026-05-17 00:40:53,154053.00,3637.82755,N,12727.69114,E,2,12,68.3
2026-05-17 00:40:54,154054.00,3637.82691,N,12727.69132,E,2,12,68.4
2026-05-17 00:40:56,154056.00,3637.82553,N,12727.69169,E,2,12,68.4
2026-05-17 00:40:57,154057.00,3637.82484,N,12727.69196,E,2,12,68.5
2026-05-17 00:40:59,154059.00,3637.82374,N,12727.69251,E,2,12,68.1
2026-05-17 00:41:00,154100.00,3637.82323,N,12727.69272,E,2,12,68.2
2026-05-17 00:41:02,154102.00,3637.82233,N,12727.69309,E,2,12,68.4
2026-05-17 00:41:03,154103.00,3637.82219,N,12727.69332,E,2,12,68.5
2026-05-17 00:41:05,154105.00,3637.82213,N,12727.69356,E,2,12,69.0
2026-05-17 00:41:07,154107.00,3637.82213,N,12727.69360,E,2,12,69.3
2026-05-17 00:41:09,154109.00,3637.82200,N,12727.69400,E,2,12,70.2
2026-05-17 00:41:10,154110.00,3637.82194,N,12727.69415,E,2,12,70.6
2026-05-17 00:41:12,154112.00,3637.82189,N,12727.69430,E,2,12,71.0
2026-05-17 00:41:14,154114.00,3637.82177,N,12727.69446,E,2,12,71.4
2026-05-17 00:41:16,154116.00,3637.82170,N,12727.69457,E,2,12,71.8
2026-05-17 00:41:18,154118.00,3637.82164,N,12727.69465,E,2,12,72.0
2026-05-17 00:41:19,154119.00,3637.82161,N,12727.69469,E,2,12,72.2
2026-05-17 00:41:21,154121.00,3637.82149,N,12727.69471,E,2,12,72.2
2026-05-17 00:41:22,154122.00,3637.82128,N,12727.69473,E,2,12,72.1
2026-05-17 00:41:24,154124.00,3637.82032,N,12727.69499,E,2,12,71.7
2026-05-17 00:41:25,154125.00,3637.81976,N,12727.69515,E,2,12,71.8
