PC_Time,UTC_Time,Latitude_NMEA,Lat_Direction,Longitude_NMEA,Lon_Direction,Fix,Satellites,Altitude_m
2026-05-15 01:48:11,164811.00,3637.44230,N,12727.34393,E,2,12,67.5
2026-05-15 01:48:13,164813.00,3637.44339,N,12727.34483,E,2,12,67.8
2026-05-15 01:48:14,164814.00,3637.44395,N,12727.34526,E,2,12,67.9
2026-05-15 01:48:15,164815.00,3637.44451,N,12727.34558,E,2,12,67.9
2026-05-15 01:48:17,164817.00,3637.44561,N,12727.34618,E,2,12,68.3
2026-05-15 01:48:18,164818.00,3637.44619,N,12727.34661,E,2,12,68.2
2026-05-15 01:48:20,164820.00,3637.44722,N,12727.34762,E,2,12,68.3
2026-05-15 01:48:22,164822.00,3637.44825,N,12727.34864,E,2,12,68.3
2026-05-15 01:48:24,164824.00,3637.44929,N,12727.34924,E,2,12,68.1
2026-05-15 01:48:25,164825.00,3637.44979,N,12727.34965,E,2,12,68.3
2026-05-15 01:48:26,164826.00,3637.45030,N,12727.35007,E,2,12,68.4
2026-05-15 01:48:28,164828.00,3637.45135,N,12727.35100,E,2,12,68.6
2026-05-15 01:48:29,164829.00,3637.45187,N,12727.35127,E,2,12,68.5
2026-05-15 01:48:30,164830.00,3637.45237,N,12727.35153,E,2,12,68.4
2026-05-15 01:48:31,164831.00,3637.45290,N,12727.35195,E,2,12,68.3
2026-05-15 01:48:33,164833.00,3637.45390,N,12727.35297,E,2,12,68.3
2026-05-15 01:48:34,164834.00,3637.45446,N,12727.35344,E,2,12,68.3
2026-05-15 01:48:36,164836.00,3637.45534,N,12727.35413,E,2,12,68.5
2026-05-15 01:48:38,164838.00,3637.45636,N,12727.35510,E,2,12,68.5
2026-05-15 01:48:40,164840.00,3637.45732,N,12727.35601,E,2,12,68.8
2026-05-15 01:48:41,164841.00,3637.45781,N,12727.35616,E,2,12,68.6
2026-05-15 01:48:42,164842.00,3637.45823,N,12727.35642,E,2,12,68.6
2026-05-15 01:48:44,164844.00,3637.45923,N,12727.35733,E,2,12,68.6
2026-05-15 01:48:46,164846.00,3637.46029,N,12727.35824,E,2,12,68.7
2026-05-15 01:48:47,164847.00,3637.46073,N,12727.35847,E,2,12,68.6
2026-05-15 01:48:48,164848.00,3637.46117,N,12727.35868,E,2,12,68.6
2026-05-15 01:48:50,164850.00,3637.46227,N,12727.35948,E,2,12,68.6
2026-05-15 01:48:52,164852.00,3637.46339,N,12727.36049,E,2,12,68.8
2026-05-15 01:48:54,164854.00,3637.46434,N,12727.36102,E,2,12,68.2
2026-05-15 01:48:56,164856.00,3637.46524,N,12727.36201,E,2,12,68.1
2026-05-15 01:48:58,164858.00,3637.46632,N,12727.36294,E,2,12,68.1
2026-05-15 01:48:59,164859.00,3637.46680,N,12727.36324,E,2,12,68.0
2026-05-15 01:49:00,164900.00,3637.46719,N,12727.36356,E,2,12,67.9
2026-05-15 01:49:02,164902.00,3637.46819,N,12727.36431,E,2,12,68.2
2026-05-15 01:49:04,164904.00,3637.46935,N,12727.36484,E,2,12,68.2
2026-05-15 01:49:05,164905.00,3637.46964,N,12727.36504,E,2,12,68.3
2026-05-15 01:49:06,164906.00,3637.46966,N,12727.36508,E,2,12,68.3
2026-05-15 01:49:07,164907.00,3637.46965,N,12727.36506,E,2,12,68.5
2026-05-15 01:49:08,164908.00,3637.46968,N,12727.36504,E,2,12,68.5
2026-05-15 01:49:10,164910.00,3637.46996,N,12727.36535,E,2,12,68.5
2026-05-15 01:49:11,164911.00,3637.47000,N,12727.36548,E,2,12,68.3
2026-05-15 01:49:12,164912.00,3637.46997,N,12727.36551,E,2,12,68.4
2026-05-15 01:49:14,164914.00,3637.46984,N,12727.36559,E,2,12,68.7
2026-05-15 01:49:16,164916.00,3637.46984,N,12727.36568,E,2,12,68.6
2026-05-15 01:49:18,164918.00,3637.47020,N,12727.36626,E,2,12,68.9
2026-05-15 01:49:20,164920.00,3637.47086,N,12727.36687,E,2,12,69.0
2026-05-15 01:49:21,164921.00,3637.47117,N,12727.36723,E,2,12,69.0
2026-05-15 01:49:22,164922.00,3637.47164,N,12727.36755,E,2,12,69.0
2026-05-15 01:49:24,164924.00,3637.47240,N,12727.36818,E,2,12,68.8
2026-05-15 01:49:25,164925.00,3637.47284,N,12727.36854,E,2,12,68.8
2026-05-15 01:49:26,164926.00,3637.47327,N,12727.36871,E,2,12,68.9
2026-05-15 01:49:27,164927.00,3637.47352,N,12727.36889,E,2,12,68.7
2026-05-15 01:49:29,164929.00,3637.47420,N,12727.36936,E,2,12,68.6
2026-05-15 01:49:30,164930.00,3637.47467,N,12727.36967,E,2,12,68.5
2026-05-15 01:49:31,164931.00,3637.47510,N,12727.37012,E,2,12,68.6
2026-05-15 01:49:33,164933.00,3637.47593,N,12727.37073,E,2,12,68.6
2026-05-15 01:49:35,164935.00,3637.47681,N,12727.37146,E,2,12,68.7
2026-05-15 01:49:37,164937.00,3637.47776,N,12727.37228,E,2,12,68.8
2026-05-15 01:49:38,164938.00,3637.47826,N,12727.37263,E,2,12,68.7
2026-05-15 01:49:40,164940.00,3637.47917,N,12727.37326,E,2,12,68.6
2026-05-15 01:49:41,164941.00,3637.47965,N,12727.37370,E,2,12,68.5
2026-05-15 01:49:43,164943.00,3637.48061,N,12727.37447,E,2,12,68.5
2026-05-15 01:49:45,164945.00,3637.48137,N,12727.37511,E,2,12,68.5
2026-05-15 01:49:46,164946.00,3637.48188,N,12727.37549,E,2,12,68.5
2026-05-15 01:49:48,164948.00,3637.48289,N,12727.37638,E,2,12,68.6
2026-05-15 01:49:49,164949.00,3637.48346,N,12727.37664,E,2,12,68.6
2026-05-15 01:49:50,164950.00,3637.48395,N,12727.37690,E,2,12,68.5
2026-05-15 01:49:52,164952.00,3637.48480,N,12727.37789,E,2,12,68.7
2026-05-15 01:49:54,164954.00,3637.48580,N,12727.37855,E,2,12,69.0
2026-05-15 01:49:56,164956.00,3637.48674,N,12727.37929,E,2,12,69.0
2026-05-15 01:49:58,164958.00,3637.48777,N,12727.38012,E,2,12,69.2
2026-05-15 01:49:59,164959.00,3637.48820,N,12727.38045,E,2,12,69.3
2026-05-15 01:50:01,165001.00,3637.48913,N,12727.38141,E,2,12,69.4
2026-05-15 01:50:02,165002.00,3637.48959,N,12727.38188,E,2,12,69.8
2026-05-15 01:50:04,165004.00,3637.49052,N,12727.38253,E,2,12,69.9
2026-05-15 01:50:05,165005.00,3637.49098,N,12727.38297,E,2,12,70.0
2026-05-15 01:50:07,165007.00,3637.49184,N,12727.38379,E,2,12,70.0
2026-05-15 01:50:08,165008.00,3637.49229,N,12727.38413,E,2,12,69.9
2026-05-15 01:50:10,165010.00,3637.49326,N,12727.38506,E,2,12,70.0
2026-05-15 01:50:12,165012.00,3637.49420,N,12727.38598,E,2,12,69.8
2026-05-15 01:50:13,165013.00,3637.49454,N,12727.38639,E,2,12,70.0
2026-05-15 01:50:15,165015.00,3637.49558,N,12727.38728,E,2,12,70.0
2026-05-15 01:50:17,165017.00,3637.49653,N,12727.38809,E,2,12,69.8
2026-05-15 01:50:19,165019.00,3637.49739,N,12727.38896,E,2,12,70.1
2026-05-15 01:50:21,165021.00,3637.49837,N,12727.38969,E,2,12,70.2
2026-05-15 01:50:23,165023.00,3637.49923,N,12727.39046,E,2,12,70.1
2026-05-15 01:50:25,165025.00,3637.50000,N,12727.39164,E,2,12,70.0
2026-05-15 01:50:26,165026.00,3637.50030,N,12727.39240,E,2,12,69.9
2026-05-15 01:50:27,165027.00,3637.50056,N,12727.39321,E,2,12,69.8
2026-05-15 01:50:29,165029.00,3637.50078,N,12727.39472,E,2,12,69.8
2026-05-15 01:50:30,165030.00,3637.50073,N,12727.39540,E,2,12,70.0
2026-05-15 01:50:31,165031.00,3637.50068,N,12727.39624,E,2,12,70.1
2026-05-15 01:50:33,165033.00,3637.50077,N,12727.39778,E,2,12,70.4
2026-05-15 01:50:35,165035.00,3637.50109,N,12727.39910,E,2,12,70.6
2026-05-15 01:50:37,165037.00,3637.50097,N,12727.40063,E,2,12,70.9
2026-05-15 01:50:39,165039.00,3637.50088,N,12727.40194,E,2,12,71.3
2026-05-15 01:50:41,165041.00,3637.50046,N,12727.40327,E,2,12,71.6
2026-05-15 01:50:43,165043.00,3637.50013,N,12727.40447,E,2,12,72.0
2026-05-15 01:50:45,165045.00,3637.49967,N,12727.40572,E,2,12,72.5
2026-05-15 01:50:47,165047.00,3637.49936,N,12727.40671,E,2,12,72.8
2026-05-15 01:50:48,165048.00,3637.49913,N,12727.40725,E,2,12,72.9
2026-05-15 01:50:49,165049.00,3637.49886,N,12727.40790,E,2,12,73.2
2026-05-15 01:50:51,165051.00,3637.49838,N,12727.40888,E,2,12,73.7
2026-05-15 01:50:53,165053.00,3637.49764,N,12727.40995,E,2,12,74.0
2026-05-15 01:50:55,165055.00,3637.49707,N,12727.41095,E,2,12,74.1
2026-05-15 01:50:56,165056.00,3637.49671,N,12727.41155,E,2,12,74.1
2026-05-15 01:50:58,165058.00,3637.49626,N,12727.41255,E,2,12,74.3
2026-05-15 01:50:59,165059.00,3637.49600,N,12727.41304,E,2,12,74.5
2026-05-15 01:51:01,165101.00,3637.49534,N,12727.41411,E,2,12,74.9
2026-05-15 01:51:02,165102.00,3637.49511,N,12727.41470,E,2,12,74.9
2026-05-15 01:51:04,165104.00,3637.49461,N,12727.41586,E,2,12,74.8
2026-05-15 01:51:05,165105.00,3637.49422,N,12727.41652,E,2,12,74.7
2026-05-15 01:51:07,165107.00,3637.49366,N,12727.41780,E,2,12,74.6
2026-05-15 01:51:09,165109.00,3637.49321,N,12727.41884,E,2,12,74.9
2026-05-15 01:51:10,165110.00,3637.49287,N,12727.41941,E,2,12,74.9
2026-05-15 01:51:11,165111.00,3637.49256,N,12727.42001,E,2,12,74.9
2026-05-15 01:51:13,165113.00,3637.49195,N,12727.42117,E,2,12,74.9
2026-05-15 01:51:15,165115.00,3637.49146,N,12727.42227,E,2,12,75.2
2026-05-15 01:51:17,165117.00,3637.49078,N,12727.42355,E,2,12,75.3
2026-05-15 01:51:19,165119.00,3637.49027,N,12727.42475,E,2,12,75.1
2026-05-15 01:51:21,165121.00,3637.48958,N,12727.42578,E,2,12,75.3
2026-05-15 01:51:23,165123.00,3637.48857,N,12727.42697,E,2,12,76.0
2026-05-15 01:51:25,165125.00,3637.48792,N,12727.42820,E,2,12,75.9
2026-05-15 01:51:26,165126.00,3637.48755,N,12727.42867,E,2,12,76.2
2026-05-15 01:51:27,165127.00,3637.48712,N,12727.42913,E,2,12,76.2
2026-05-15 01:51:29,165129.00,3637.48632,N,12727.43035,E,2,12,76.5
2026-05-15 01:51:30,165130.00,3637.48608,N,12727.43108,E,2,12,76.3
2026-05-15 01:51:32,165132.00,3637.48578,N,12727.43236,E,2,12,76.1
2026-05-15 01:51:33,165133.00,3637.48551,N,12727.43297,E,2,12,76.1
2026-05-15 01:51:34,165134.00,3637.48521,N,12727.43367,E,2,12,75.9
2026-05-15 01:51:36,165136.00,3637.48478,N,12727.43515,E,2,12,76.0
2026-05-15 01:51:38,165138.00,3637.48444,N,12727.43640,E,2,12,76.0
2026-05-15 01:51:39,165139.00,3637.48414,N,12727.43706,E,2,12,75.7
2026-05-15 01:51:41,165141.00,3637.48355,N,12727.43848,E,2,12,75.7
2026-05-15 01:51:42,165142.00,3637.48334,N,12727.43917,E,2,12,75.6
2026-05-15 01:51:44,165144.00,3637.48278,N,12727.44033,E,2,12,75.5
2026-05-15 01:51:45,165145.00,3637.48245,N,12727.44093,E,2,12,75.4
2026-05-15 01:51:47,165147.00,3637.48184,N,12727.44230,E,2,12,75.3
2026-05-15 01:51:49,165149.00,3637.48133,N,12727.44350,E,2,12,75.3
2026-05-15 01:51:50,165150.00,3637.48089,N,12727.44406,E,2,12,75.2
2026-05-15 01:51:52,165152.00,3637.48009,N,12727.44538,E,2,12,75.2
2026-05-15 01:51:53,165153.00,3637.47978,N,12727.44612,E,2,12,75.2
2026-05-15 01:51:54,165154.00,3637.47951,N,12727.44676,E,2,12,75.1
2026-05-15 01:51:56,165156.00,3637.47884,N,12727.44784,E,2,12,75.1
2026-05-15 01:51:58,165158.00,3637.47794,N,12727.44906,E,2,12,75.3
2026-05-15 01:51:59,165159.00,3637.47759,N,12727.44974,E,2,12,75.4
2026-05-15 01:52:01,165201.00,3637.47698,N,12727.45088,E,2,12,75.2
2026-05-15 01:52:03,165203.00,3637.47605,N,12727.45189,E,2,12,75.3
2026-05-15 01:52:05,165205.00,3637.47516,N,12727.45314,E,2,12,75.8
2026-05-15 01:52:07,165207.00,3637.47459,N,12727.45436,E,2,12,75.6
2026-05-15 01:52:08,165208.00,3637.47429,N,12727.45493,E,2,12,75.8
2026-05-15 01:52:10,165210.00,3637.47353,N,12727.45611,E,2,12,75.5
2026-05-15 01:52:12,165212.00,3637.47277,N,12727.45720,E,2,12,75.3
2026-05-15 01:52:13,165213.00,3637.47252,N,12727.45776,E,2,12,75.2
2026-05-15 01:52:15,165215.00,3637.47177,N,12727.45885,E,2,12,75.3
2026-05-15 01:52:16,165216.00,3637.47131,N,12727.45943,E,2,12,75.2
2026-05-15 01:52:17,165217.00,3637.47090,N,12727.46001,E,2,12,75.2
2026-05-15 01:52:19,165219.00,3637.47010,N,12727.46126,E,2,12,75.2
2026-05-15 01:52:20,165220.00,3637.46974,N,12727.46180,E,2,12,75.1
2026-05-15 01:52:22,165222.00,3637.46879,N,12727.46272,E,2,12,75.1
2026-05-15 01:52:24,165224.00,3637.46781,N,12727.46366,E,2,12,75.2
2026-05-15 01:52:26,165226.00,3637.46708,N,12727.46487,E,2,12,74.9
2026-05-15 01:52:28,165228.00,3637.46663,N,12727.46594,E,2,12,74.8
2026-05-15 01:52:29,165229.00,3637.46620,N,12727.46648,E,2,12,74.6
2026-05-15 01:52:30,165230.00,3637.46570,N,12727.46706,E,2,12,74.7
2026-05-15 01:52:32,165232.00,3637.46487,N,12727.46832,E,2,12,74.8
2026-05-15 01:52:33,165233.00,3637.46463,N,12727.46889,E,2,12,74.6
2026-05-15 01:52:35,165235.00,3637.46392,N,12727.46989,E,2,12,74.8
2026-05-15 01:52:37,165237.00,3637.46308,N,12727.47123,E,2,12,74.9
2026-05-15 01:52:38,165238.00,3637.46270,N,12727.47198,E,2,12,75.1
2026-05-15 01:52:39,165239.00,3637.46238,N,12727.47267,E,2,12,75.2
2026-05-15 01:52:41,165241.00,3637.46177,N,12727.47380,E,2,12,75.0
2026-05-15 01:52:43,165243.00,3637.46104,N,12727.47510,E,2,12,75.0
2026-05-15 01:52:44,165244.00,3637.46064,N,12727.47585,E,2,12,75.1
2026-05-15 01:52:46,165246.00,3637.45993,N,12727.47743,E,2,12,75.5
2026-05-15 01:52:47,165247.00,3637.45969,N,12727.47811,E,2,12,75.4
2026-05-15 01:52:49,165249.00,3637.45929,N,12727.47932,E,2,12,75.1
2026-05-15 01:52:50,165250.00,3637.45894,N,12727.47999,E,2,12,75.0
2026-05-15 01:52:52,165252.00,3637.45804,N,12727.48136,E,2,12,75.1
2026-05-15 01:52:53,165253.00,3637.45760,N,12727.48210,E,2,12,75.3
2026-05-15 01:52:54,165254.00,3637.45726,N,12727.48275,E,2,12,75.2
2026-05-15 01:52:56,165256.00,3637.45662,N,12727.48393,E,2,12,75.3
2026-05-15 01:52:58,165258.00,3637.45581,N,12727.48524,E,2,12,75.4
2026-05-15 01:53:00,165300.00,3637.45514,N,12727.48657,E,2,12,75.2
2026-05-15 01:53:01,165301.00,3637.45474,N,12727.48713,E,2,12,74.7
2026-05-15 01:53:03,165303.00,3637.45384,N,12727.48829,E,2,12,74.7
2026-05-15 01:53:05,165305.00,3637.45282,N,12727.48938,E,2,12,75.1
2026-05-15 01:53:07,165307.00,3637.45211,N,12727.49071,E,2,12,75.5
2026-05-15 01:53:08,165308.00,3637.45180,N,12727.49123,E,2,12,75.5
2026-05-15 01:53:09,165309.00,3637.45167,N,12727.49178,E,2,12,75.5
2026-05-15 01:53:11,165311.00,3637.45136,N,12727.49329,E,2,12,75.5
2026-05-15 01:53:13,165313.00,3637.45098,N,12727.49501,E,2,12,74.9
2026-05-15 01:53:14,165314.00,3637.45084,N,12727.49583,E,2,12,74.6
2026-05-15 01:53:16,165316.00,3637.45044,N,12727.49726,E,2,12,74.4
2026-05-15 01:53:18,165318.00,3637.45046,N,12727.49911,E,2,12,75.6
2026-05-15 01:53:20,165320.00,3637.45028,N,12727.50088,E,2,12,76.3
2026-05-15 01:53:21,165321.00,3637.45013,N,12727.50166,E,2,12,76.1
2026-05-15 01:53:22,165322.00,3637.45002,N,12727.50243,E,2,12,76.0
2026-05-15 01:53:24,165324.00,3637.44956,N,12727.50368,E,2,12,76.0
2026-05-15 01:53:25,165325.00,3637.44938,N,12727.50444,E,2,12,76.0
2026-05-15 01:53:27,165327.00,3637.44901,N,12727.50604,E,2,12,76.2
2026-05-15 01:53:29,165329.00,3637.44881,N,12727.50750,E,2,12,76.0
2026-05-15 01:53:31,165331.00,3637.44848,N,12727.50886,E,2,12,75.9
2026-05-15 01:53:32,165332.00,3637.44825,N,12727.50961,E,2,12,75.9
2026-05-15 01:53:33,165333.00,3637.44806,N,12727.51038,E,2,12,76.2
2026-05-15 01:53:35,165335.00,3637.44765,N,12727.51166,E,2,12,76.3
2026-05-15 01:53:37,165337.00,3637.44712,N,12727.51302,E,2,12,76.8
2026-05-15 01:53:38,165338.00,3637.44694,N,12727.51365,E,2,12,76.7
2026-05-15 01:53:39,165339.00,3637.44676,N,12727.51421,E,2,12,76.9
2026-05-15 01:53:41,165341.00,3637.44610,N,12727.51552,E,2,12,77.1
2026-05-15 01:53:42,165342.00,3637.44579,N,12727.51624,E,2,12,77.4
2026-05-15 01:53:44,165344.00,3637.44531,N,12727.51738,E,2,12,77.7
2026-05-15 01:53:46,165346.00,3637.44453,N,12727.51853,E,2,12,77.5
2026-05-15 01:53:47,165347.00,3637.44427,N,12727.51911,E,2,12,77.6
2026-05-15 01:53:49,165349.00,3637.44377,N,12727.52019,E,2,12,78.1
2026-05-15 01:53:50,165350.00,3637.44353,N,12727.52083,E,2,12,78.3
2026-05-15 01:53:52,165352.00,3637.44295,N,12727.52192,E,2,12,78.3
2026-05-15 01:53:53,165353.00,3637.44265,N,12727.52253,E,2,12,78.4
2026-05-15 01:53:54,165354.00,3637.44236,N,12727.52312,E,2,12,78.4
2026-05-15 01:53:55,165355.00,3637.44206,N,12727.52368,E,2,12,78.5
2026-05-15 01:53:57,165357.00,3637.44146,N,12727.52468,E,2,12,78.5
2026-05-15 01:53:58,165358.00,3637.44122,N,12727.52530,E,2,12,78.6
2026-05-15 01:53:59,165359.00,3637.44100,N,12727.52597,E,2,12,78.9
2026-05-15 01:54:01,165401.00,3637.44031,N,12727.52726,E,2,12,78.9
2026-05-15 01:54:02,165402.00,3637.44007,N,12727.52785,E,2,12,78.8
2026-05-15 01:54:04,165404.00,3637.43953,N,12727.52908,E,2,12,78.8
2026-05-15 01:54:05,165405.00,3637.43924,N,12727.52954,E,2,12,79.0
2026-05-15 01:54:06,165406.00,3637.43895,N,12727.52999,E,2,12,78.9
2026-05-15 01:54:08,165408.00,3637.43824,N,12727.53087,E,2,12,79.3
2026-05-15 01:54:10,165410.00,3637.43746,N,12727.53201,E,2,12,79.4
2026-05-15 01:54:11,165411.00,3637.43717,N,12727.53242,E,2,12,79.4
2026-05-15 01:54:13,165413.00,3637.43662,N,12727.53391,E,2,12,79.8
2026-05-15 01:54:15,165415.00,3637.43573,N,12727.53516,E,2,12,80.0
2026-05-15 01:54:17,165417.00,3637.43515,N,12727.53653,E,2,12,79.5
2026-05-15 01:54:18,165418.00,3637.43483,N,12727.53702,E,2,12,79.9
2026-05-15 01:54:20,165420.00,3637.43399,N,12727.53817,E,2,12,79.8
2026-05-15 01:54:21,165421.00,3637.43357,N,12727.53877,E,2,12,80.0
2026-05-15 01:54:22,165422.00,3637.43324,N,12727.53935,E,2,12,79.8
2026-05-15 01:54:23,165423.00,3637.43301,N,12727.53987,E,2,12,79.6
2026-05-15 01:54:25,165425.00,3637.43244,N,12727.54095,E,2,12,79.7
2026-05-15 01:54:27,165427.00,3637.43162,N,12727.54216,E,2,12,79.7
2026-05-15 01:54:29,165429.00,3637.43083,N,12727.54348,E,2,12,79.4
2026-05-15 01:54:30,165430.00,3637.43041,N,12727.54404,E,2,12,79.3
2026-05-15 01:54:32,165432.00,3637.42975,N,12727.54520,E,2,12,79.5
2026-05-15 01:54:33,165433.00,3637.42938,N,12727.54591,E,2,12,79.2
2026-05-15 01:54:34,165434.00,3637.42897,N,12727.54658,E,2,12,79.4
2026-05-15 01:54:36,165436.00,3637.42827,N,12727.54776,E,2,12,79.3
2026-05-15 01:54:38,165438.00,3637.42776,N,12727.54911,E,2,12,80.5
2026-05-15 01:54:40,165440.00,3637.42732,N,12727.55046,E,2,12,79.8
2026-05-15 01:54:41,165441.00,3637.42718,N,12727.55100,E,2,12,79.7
2026-05-15 01:54:42,165442.00,3637.42694,N,12727.55170,E,2,12,79.9
2026-05-15 01:54:44,165444.00,3637.42645,N,12727.55292,E,2,12,80.3
2026-05-15 01:54:45,165445.00,3637.42632,N,12727.55336,E,2,12,80.6
2026-05-15 01:54:47,165447.00,3637.42626,N,12727.55446,E,2,12,80.6
2026-05-15 01:54:49,165449.00,3637.42636,N,12727.55581,E,2,12,80.8
2026-05-15 01:54:51,165451.00,3637.42671,N,12727.55721,E,2,12,81.5
2026-05-15 01:54:53,165453.00,3637.42729,N,12727.55823,E,2,12,82.5
2026-05-15 01:54:55,165455.00,3637.42796,N,12727.55944,E,2,12,82.2
2026-05-15 01:54:56,165456.00,3637.42838,N,12727.55977,E,2,12,82.1
2026-05-15 01:54:58,165458.00,3637.42946,N,12727.56045,E,2,12,82.1
2026-05-15 01:54:59,165459.00,3637.43000,N,12727.56077,E,2,12,82.4
2026-05-15 01:55:01,165501.00,3637.43099,N,12727.56141,E,2,12,82.4
2026-05-15 01:55:02,165502.00,3637.43144,N,12727.56168,E,2,12,82.7
2026-05-15 01:55:04,165504.00,3637.43214,N,12727.56237,E,2,12,82.8
2026-05-15 01:55:06,165506.00,3637.43300,N,12727.56339,E,2,12,83.5
2026-05-15 01:55:07,165507.00,3637.43330,N,12727.56374,E,2,12,83.9
2026-05-15 01:55:09,165509.00,3637.43411,N,12727.56460,E,2,12,84.0
2026-05-15 01:55:10,165510.00,3637.43454,N,12727.56504,E,2,12,84.0
2026-05-15 01:55:12,165512.00,3637.43532,N,12727.56587,E,2,12,83.8
2026-05-15 01:55:13,165513.00,3637.43579,N,12727.56637,E,2,12,84.0
2026-05-15 01:55:15,165515.00,3637.43666,N,12727.56711,E,2,12,83.7
2026-05-15 01:55:17,165517.00,3637.43753,N,12727.56800,E,2,12,83.4
2026-05-15 01:55:18,165518.00,3637.43803,N,12727.56855,E,2,12,83.5
2026-05-15 01:55:20,165520.00,3637.43904,N,12727.56932,E,2,12,83.4
2026-05-15 01:55:22,165522.00,3637.43973,N,12727.57014,E,2,12,82.9
2026-05-15 01:55:23,165523.00,3637.44024,N,12727.57061,E,2,12,83.0
2026-05-15 01:55:25,165525.00,3637.44127,N,12727.57199,E,2,12,83.3
2026-05-15 01:55:26,165526.00,3637.44170,N,12727.57229,E,2,12,83.0
2026-05-15 01:55:27,165527.00,3637.44216,N,12727.57251,E,2,12,82.9
2026-05-15 01:55:29,165529.00,3637.44309,N,12727.57342,E,2,12,82.8
2026-05-15 01:55:30,165530.00,3637.44357,N,12727.57401,E,2,12,82.8
2026-05-15 01:55:32,165532.00,3637.44453,N,12727.57490,E,2,12,82.4
2026-05-15 01:55:34,165534.00,3637.44542,N,12727.57561,E,2,12,82.6
2026-05-15 01:55:36,165536.00,3637.44631,N,12727.57668,E,2,12,83.0
2026-05-15 01:55:38,165538.00,3637.44726,N,12727.57750,E,2,12,82.7
2026-05-15 01:55:40,165540.00,3637.44802,N,12727.57840,E,2,12,83.3
2026-05-15 01:55:42,165542.00,3637.44884,N,12727.57970,E,2,12,83.2
2026-05-15 01:55:44,165544.00,3637.44991,N,12727.58043,E,2,12,82.8
2026-05-15 01:55:45,165545.00,3637.45032,N,12727.58066,E,2,12,82.5
2026-05-15 01:55:46,165546.00,3637.45077,N,12727.58099,E,2,12,82.5
2026-05-15 01:55:48,165548.00,3637.45165,N,12727.58224,E,2,12,83.3
2026-05-15 01:55:50,165550.00,3637.45267,N,12727.58332,E,2,12,83.1
2026-05-15 01:55:51,165551.00,3637.45311,N,12727.58375,E,2,12,83.0
2026-05-15 01:55:53,165553.00,3637.45416,N,12727.58445,E,2,12,83.1
2026-05-15 01:55:54,165554.00,3637.45461,N,12727.58492,E,2,12,83.4
2026-05-15 01:55:56,165556.00,3637.45545,N,12727.58637,E,2,12,83.5
2026-05-15 01:55:57,165557.00,3637.45593,N,12727.58694,E,2,12,83.4
2026-05-15 01:55:59,165559.00,3637.45684,N,12727.58781,E,2,12,82.8
2026-05-15 01:56:01,165601.00,3637.45790,N,12727.58809,E,2,12,81.8
2026-05-15 01:56:03,165603.00,3637.45876,N,12727.58863,E,2,12,83.4
2026-05-15 01:56:05,165605.00,3637.46023,N,12727.58789,E,2,12,84.5
2026-05-15 01:56:06,165606.00,3637.46094,N,12727.58682,E,2,12,85.0
2026-05-15 01:56:08,165608.00,3637.46298,N,12727.58508,E,2,12,86.0
2026-05-15 01:56:09,165609.00,3637.46490,N,12727.58233,E,2,12,87.4
2026-05-15 01:56:11,165611.00,3637.46581,N,12727.58288,E,2,12,87.2
2026-05-15 01:56:13,165613.00,3637.46626,N,12727.58239,E,2,12,88.1
2026-05-15 01:56:15,165615.00,3637.46825,N,12727.58404,E,2,12,89.6
2026-05-15 01:56:17,165617.00,3637.46853,N,12727.58335,E,2,12,91.6
2026-05-15 01:56:19,165619.00,3637.46903,N,12727.58476,E,2,12,90.1
2026-05-15 01:56:21,165621.00,3637.47010,N,12727.58343,E,1,12,84.8
2026-05-15 01:56:22,165622.00,3637.47058,N,12727.58352,E,1,12,79.6
2026-05-15 01:56:23,165623.00,3637.47028,N,12727.58101,E,1,12,78.3
2026-05-15 01:56:25,165625.00,3637.47013,N,12727.57879,E,1,12,78.6
2026-05-15 01:56:27,165627.00,3637.46901,N,12727.57660,E,1,12,79.8
2026-05-15 01:56:29,165629.00,3637.46827,N,12727.57522,E,1,12,81.0
2026-05-15 01:56:31,165631.00,3637.46714,N,12727.57446,E,1,12,81.0
2026-05-15 01:56:33,165633.00,3637.46602,N,12727.57388,E,1,12,80.6
2026-05-15 01:56:35,165635.00,3637.46485,N,12727.57304,E,1,12,80.7
2026-05-15 01:56:37,165637.00,3637.46365,N,12727.57194,E,1,12,80.7
2026-05-15 01:56:39,165639.00,3637.46264,N,12727.57117,E,1,12,80.7
2026-05-15 01:56:41,165641.00,3637.46149,N,12727.57027,E,1,12,80.4
2026-05-15 01:56:43,165643.00,3637.46055,N,12727.56905,E,1,12,80.2
2026-05-15 01:56:45,165645.00,3637.45959,N,12727.56819,E,1,12,80.4
2026-05-15 01:56:47,165647.00,3637.45867,N,12727.56730,E,1,12,80.4
2026-05-15 01:56:49,165649.00,3637.45781,N,12727.56599,E,1,12,80.0
2026-05-15 01:56:51,165651.00,3637.45699,N,12727.56472,E,1,12,79.7
2026-05-15 01:56:52,165652.00,3637.45654,N,12727.56414,E,1,12,79.3
2026-05-15 01:56:53,165653.00,3637.45614,N,12727.56363,E,1,12,78.8
2026-05-15 01:56:55,165655.00,3637.45539,N,12727.56239,E,1,12,78.2
2026-05-15 01:56:57,165657.00,3637.45448,N,12727.56073,E,1,12,77.9
2026-05-15 01:56:59,165659.00,3637.45385,N,12727.55944,E,1,12,77.5
