PC_Time,UTC_Time,Latitude_NMEA,Lat_Direction,Longitude_NMEA,Lon_Direction,Fix,Satellites,Altitude_m
2026-05-23 00:29:10,152910.00,3637.53271,N,12727.42034,E,1,12,72.6
2026-05-23 00:29:12,152912.00,3637.53367,N,12727.42119,E,2,12,72.8
2026-05-23 00:29:14,152914.00,3637.53467,N,12727.42206,E,1,12,72.9
2026-05-23 00:29:15,152915.00,3637.53526,N,12727.42250,E,1,12,72.8
2026-05-23 00:29:17,152917.00,3637.53627,N,12727.42326,E,1,12,72.7
2026-05-23 00:29:18,152918.00,3637.53677,N,12727.42363,E,2,12,72.9
2026-05-23 00:29:20,152920.00,3637.53776,N,12727.42435,E,2,12,72.9
2026-05-23 00:29:21,152921.00,3637.53819,N,12727.42462,E,2,12,73.0
2026-05-23 00:29:23,152923.00,3637.53931,N,12727.42552,E,2,12,73.0
2026-05-23 00:29:24,152924.00,3637.53983,N,12727.42588,E,2,12,73.0
2026-05-23 00:29:26,152926.00,3637.54072,N,12727.42637,E,2,12,73.0
2026-05-23 00:29:27,152927.00,3637.54121,N,12727.42687,E,2,12,72.9
2026-05-23 00:29:29,152929.00,3637.54224,N,12727.42755,E,2,12,73.1
2026-05-23 00:29:30,152930.00,3637.54270,N,12727.42789,E,2,12,73.1
2026-05-23 00:29:31,152931.00,3637.54316,N,12727.42829,E,2,12,73.1
2026-05-23 00:29:33,152933.00,3637.54415,N,12727.42944,E,2,12,73.2
2026-05-23 00:29:35,152935.00,3637.54532,N,12727.43018,E,2,12,73.2
2026-05-23 00:29:37,152937.00,3637.54639,N,12727.43044,E,2,12,73.2
2026-05-23 00:29:38,152938.00,3637.54694,N,12727.43069,E,2,12,73.1
2026-05-23 00:29:39,152939.00,3637.54749,N,12727.43098,E,2,12,73.0
2026-05-23 00:29:41,152941.00,3637.54864,N,12727.43156,E,2,12,73.0
2026-05-23 00:29:42,152942.00,3637.54925,N,12727.43185,E,2,12,72.9
2026-05-23 00:29:43,152943.00,3637.54978,N,12727.43210,E,2,12,72.8
2026-05-23 00:29:45,152945.00,3637.55079,N,12727.43265,E,2,12,72.7
2026-05-23 00:29:47,152947.00,3637.55203,N,12727.43342,E,2,12,72.8
2026-05-23 00:29:48,152948.00,3637.55255,N,12727.43371,E,2,12,72.7
2026-05-23 00:29:50,152950.00,3637.55377,N,12727.43433,E,2,12,72.2
2026-05-23 00:29:52,152952.00,3637.55497,N,12727.43447,E,2,12,71.9
2026-05-23 00:29:54,152954.00,3637.55614,N,12727.43462,E,2,12,71.6
2026-05-23 00:29:56,152956.00,3637.55736,N,12727.43472,E,2,12,71.2
2026-05-23 00:29:58,152958.00,3637.55856,N,12727.43531,E,1,12,71.1
2026-05-23 00:30:00,153000.00,3637.55995,N,12727.43575,E,2,12,71.1
2026-05-23 00:30:02,153002.00,3637.56125,N,12727.43600,E,2,12,71.1
2026-05-23 00:30:03,153003.00,3637.56192,N,12727.43600,E,2,12,70.8
2026-05-23 00:30:04,153004.00,3637.56249,N,12727.43598,E,2,12,70.9
2026-05-23 00:30:06,153006.00,3637.56346,N,12727.43638,E,2,12,71.2
2026-05-23 00:30:07,153007.00,3637.56396,N,12727.43645,E,1,12,71.3
2026-05-23 00:30:09,153009.00,3637.56511,N,12727.43662,E,2,12,71.4
2026-05-23 00:30:11,153011.00,3637.56625,N,12727.43724,E,2,12,71.4
2026-05-23 00:30:12,153012.00,3637.56685,N,12727.43752,E,2,12,71.2
2026-05-23 00:30:14,153014.00,3637.56815,N,12727.43789,E,2,12,71.2
2026-05-23 00:30:16,153016.00,3637.56923,N,12727.43839,E,2,12,71.2
2026-05-23 00:30:17,153017.00,3637.56983,N,12727.43854,E,2,12,71.3
2026-05-23 00:30:18,153018.00,3637.57042,N,12727.43881,E,2,12,71.3
2026-05-23 00:30:20,153020.00,3637.57157,N,12727.43944,E,1,12,71.2
2026-05-23 00:30:21,153021.00,3637.57227,N,12727.43964,E,1,12,71.1
2026-05-23 00:30:22,153022.00,3637.57301,N,12727.43979,E,1,12,71.1
2026-05-23 00:30:24,153024.00,3637.57416,N,12727.44011,E,2,12,70.6
2026-05-23 00:30:26,153026.00,3637.57543,N,12727.44029,E,2,12,70.9
2026-05-23 00:30:28,153028.00,3637.57667,N,12727.44065,E,1,12,70.7
2026-05-23 00:30:29,153029.00,3637.57728,N,12727.44093,E,2,12,70.7
2026-05-23 00:30:30,153030.00,3637.57791,N,12727.44106,E,1,12,70.4
2026-05-23 00:30:32,153032.00,3637.57904,N,12727.44089,E,1,12,69.9
2026-05-23 00:30:33,153033.00,3637.57960,N,12727.44098,E,1,12,70.0
2026-05-23 00:30:34,153034.00,3637.58020,N,12727.44107,E,1,12,69.7
2026-05-23 00:30:35,153035.00,3637.58088,N,12727.44109,E,1,12,69.6
2026-05-23 00:30:37,153037.00,3637.58252,N,12727.44129,E,2,12,69.7
2026-05-23 00:30:38,153038.00,3637.58325,N,12727.44132,E,1,12,69.7
2026-05-23 00:30:40,153040.00,3637.58462,N,12727.44151,E,1,12,69.5
2026-05-23 00:30:42,153042.00,3637.58566,N,12727.44142,E,2,12,69.4
2026-05-23 00:30:43,153043.00,3637.58635,N,12727.44156,E,2,12,69.2
2026-05-23 00:30:45,153045.00,3637.58780,N,12727.44193,E,2,12,69.0
2026-05-23 00:30:46,153046.00,3637.58850,N,12727.44209,E,2,12,69.1
2026-05-23 00:30:48,153048.00,3637.58980,N,12727.44229,E,1,12,68.9
2026-05-23 00:30:49,153049.00,3637.59037,N,12727.44235,E,2,12,68.8
2026-05-23 00:30:51,153051.00,3637.59157,N,12727.44258,E,1,12,68.7
2026-05-23 00:30:52,153052.00,3637.59234,N,12727.44265,E,1,12,68.4
2026-05-23 00:30:54,153054.00,3637.59387,N,12727.44277,E,1,12,68.2
2026-05-23 00:30:55,153055.00,3637.59462,N,12727.44285,E,1,12,68.4
2026-05-23 00:30:57,153057.00,3637.59607,N,12727.44293,E,1,12,68.5
2026-05-23 00:30:58,153058.00,3637.59673,N,12727.44289,E,1,12,68.2
2026-05-23 00:31:00,153100.00,3637.59784,N,12727.44275,E,2,12,67.9
2026-05-23 00:31:02,153102.00,3637.59915,N,12727.44277,E,2,12,67.8
2026-05-23 00:31:03,153103.00,3637.59994,N,12727.44277,E,2,12,67.6
2026-05-23 00:31:04,153104.00,3637.60068,N,12727.44296,E,1,12,67.6
2026-05-23 00:31:05,153105.00,3637.60142,N,12727.44321,E,1,12,67.7
2026-05-23 00:31:07,153107.00,3637.60285,N,12727.44332,E,1,12,67.5
2026-05-23 00:31:08,153108.00,3637.60347,N,12727.44344,E,1,12,67.3
2026-05-23 00:31:10,153110.00,3637.60459,N,12727.44367,E,1,12,67.3
2026-05-23 00:31:11,153111.00,3637.60521,N,12727.44379,E,1,12,67.1
2026-05-23 00:31:12,153112.00,3637.60589,N,12727.44393,E,1,12,67.1
2026-05-23 00:31:13,153113.00,3637.60669,N,12727.44412,E,1,12,67.1
2026-05-23 00:31:14,153114.00,3637.60748,N,12727.44429,E,1,12,67.2
2026-05-23 00:31:16,153116.00,3637.60887,N,12727.44434,E,1,12,67.1
2026-05-23 00:31:18,153118.00,3637.61008,N,12727.44423,E,1,12,66.8
2026-05-23 00:31:19,153119.00,3637.61064,N,12727.44430,E,1,12,66.8
2026-05-23 00:31:21,153121.00,3637.61189,N,12727.44453,E,1,12,66.6
2026-05-23 00:31:23,153123.00,3637.61326,N,12727.44479,E,1,12,66.4
2026-05-23 00:31:24,153124.00,3637.61396,N,12727.44493,E,1,12,66.3
2026-05-23 00:31:25,153125.00,3637.61467,N,12727.44505,E,1,12,66.2
2026-05-23 00:31:27,153127.00,3637.61585,N,12727.44536,E,1,12,65.8
2026-05-23 00:31:28,153128.00,3637.61639,N,12727.44551,E,1,12,65.8
2026-05-23 00:31:30,153130.00,3637.61754,N,12727.44598,E,1,12,65.7
2026-05-23 00:31:32,153132.00,3637.61873,N,12727.44687,E,1,12,65.4
2026-05-23 00:31:34,153134.00,3637.61986,N,12727.44773,E,1,12,65.4
2026-05-23 00:31:35,153135.00,3637.62045,N,12727.44809,E,1,12,65.4
2026-05-23 00:31:36,153136.00,3637.62104,N,12727.44844,E,1,12,65.4
2026-05-23 00:31:38,153138.00,3637.62201,N,12727.44928,E,1,12,65.0
2026-05-23 00:31:39,153139.00,3637.62256,N,12727.44968,E,1,12,64.8
2026-05-23 00:31:41,153141.00,3637.62364,N,12727.45028,E,1,12,65.5
2026-05-23 00:31:42,153142.00,3637.62417,N,12727.45063,E,1,12,65.7
2026-05-23 00:31:43,153143.00,3637.62468,N,12727.45110,E,1,12,65.5
2026-05-23 00:31:44,153144.00,3637.62523,N,12727.45161,E,1,12,65.5
2026-05-23 00:31:45,153145.00,3637.62576,N,12727.45218,E,1,12,65.6
2026-05-23 00:31:47,153147.00,3637.62677,N,12727.45324,E,1,12,65.2
2026-05-23 00:31:48,153148.00,3637.62732,N,12727.45365,E,1,12,64.9
2026-05-23 00:31:50,153150.00,3637.62834,N,12727.45447,E,1,12,64.7
2026-05-23 00:31:51,153151.00,3637.62884,N,12727.45501,E,1,12,64.3
2026-05-23 00:31:52,153152.00,3637.62938,N,12727.45542,E,1,12,64.3
2026-05-23 00:31:54,153154.00,3637.63043,N,12727.45647,E,1,12,64.0
2026-05-23 00:31:56,153156.00,3637.63151,N,12727.45752,E,1,12,64.2
2026-05-23 00:31:58,153158.00,3637.63268,N,12727.45846,E,1,12,64.2
2026-05-23 00:31:59,153159.00,3637.63317,N,12727.45888,E,1,12,63.5
2026-05-23 00:32:00,153200.00,3637.63364,N,12727.45936,E,1,12,63.4
2026-05-23 00:32:01,153201.00,3637.63414,N,12727.45989,E,1,12,63.8
2026-05-23 00:32:03,153203.00,3637.63526,N,12727.46088,E,1,12,63.0
2026-05-23 00:32:05,153205.00,3637.63632,N,12727.46200,E,1,12,62.5
2026-05-23 00:32:07,153207.00,3637.63743,N,12727.46319,E,1,12,62.3
2026-05-23 00:32:08,153208.00,3637.63804,N,12727.46371,E,1,12,62.2
2026-05-23 00:32:09,153209.00,3637.63867,N,12727.46429,E,1,12,62.5
2026-05-23 00:32:11,153211.00,3637.64008,N,12727.46507,E,1,12,62.2
2026-05-23 00:32:13,153213.00,3637.64112,N,12727.46595,E,1,12,62.5
2026-05-23 00:32:15,153215.00,3637.64219,N,12727.46701,E,1,12,62.5
2026-05-23 00:32:16,153216.00,3637.64267,N,12727.46767,E,1,12,62.3
2026-05-23 00:32:18,153218.00,3637.64331,N,12727.46907,E,1,12,62.1
2026-05-23 00:32:20,153220.00,3637.64352,N,12727.47070,E,1,12,62.0
2026-05-23 00:32:22,153222.00,3637.64364,N,12727.47212,E,1,12,62.3
2026-05-23 00:32:23,153223.00,3637.64351,N,12727.47288,E,1,12,62.1
2026-05-23 00:32:25,153225.00,3637.64322,N,12727.47459,E,1,12,62.4
2026-05-23 00:32:26,153226.00,3637.64299,N,12727.47543,E,1,12,62.7
2026-05-23 00:32:28,153228.00,3637.64263,N,12727.47681,E,1,12,63.0
2026-05-23 00:32:30,153230.00,3637.64182,N,12727.47805,E,1,12,63.0
2026-05-23 00:32:32,153232.00,3637.64087,N,12727.47955,E,1,12,63.2
2026-05-23 00:32:34,153234.00,3637.64035,N,12727.48080,E,1,12,63.0
2026-05-23 00:32:35,153235.00,3637.64019,N,12727.48142,E,1,12,62.9
2026-05-23 00:32:37,153237.00,3637.63945,N,12727.48253,E,1,12,62.8
2026-05-23 00:32:39,153239.00,3637.63862,N,12727.48381,E,1,12,63.0
2026-05-23 00:32:41,153241.00,3637.63792,N,12727.48495,E,1,12,63.0
2026-05-23 00:32:42,153242.00,3637.63766,N,12727.48544,E,1,12,63.1
2026-05-23 00:32:44,153244.00,3637.63685,N,12727.48674,E,1,12,63.2
2026-05-23 00:32:46,153246.00,3637.63611,N,12727.48807,E,1,12,63.3
2026-05-23 00:32:48,153248.00,3637.63554,N,12727.48912,E,1,12,63.3
2026-05-23 00:32:50,153250.00,3637.63463,N,12727.49041,E,1,12,63.4
2026-05-23 00:32:51,153251.00,3637.63425,N,12727.49110,E,1,12,63.4
2026-05-23 00:32:53,153253.00,3637.63369,N,12727.49231,E,1,12,63.5
2026-05-23 00:32:54,153254.00,3637.63338,N,12727.49278,E,1,12,63.5
2026-05-23 00:32:56,153256.00,3637.63277,N,12727.49408,E,1,12,63.3
2026-05-23 00:32:58,153258.00,3637.63213,N,12727.49526,E,1,12,63.1
2026-05-23 00:33:00,153300.00,3637.63144,N,12727.49636,E,1,12,63.3
2026-05-23 00:33:01,153301.00,3637.63100,N,12727.49693,E,1,12,63.6
2026-05-23 00:33:03,153303.00,3637.63036,N,12727.49817,E,1,12,63.5
2026-05-23 00:33:04,153304.00,3637.62999,N,12727.49877,E,1,12,63.8
2026-05-23 00:33:06,153306.00,3637.62922,N,12727.50023,E,1,12,64.1
2026-05-23 00:33:08,153308.00,3637.62870,N,12727.50145,E,1,12,64.2
2026-05-23 00:33:09,153309.00,3637.62833,N,12727.50184,E,1,12,64.3
2026-05-23 00:33:11,153311.00,3637.62768,N,12727.50280,E,1,12,64.4
2026-05-23 00:33:12,153312.00,3637.62740,N,12727.50326,E,1,12,64.3
2026-05-23 00:33:14,153314.00,3637.62677,N,12727.50400,E,1,12,64.3
2026-05-23 00:33:15,153315.00,3637.62650,N,12727.50444,E,2,12,64.3
2026-05-23 00:33:16,153316.00,3637.62628,N,12727.50481,E,2,12,64.1
2026-05-23 00:33:17,153317.00,3637.62595,N,12727.50529,E,2,12,64.2
2026-05-23 00:33:19,153319.00,3637.62516,N,12727.50635,E,2,12,64.1
2026-05-23 00:33:20,153320.00,3637.62493,N,12727.50697,E,2,12,64.0
2026-05-23 00:33:21,153321.00,3637.62470,N,12727.50755,E,2,12,64.0
2026-05-23 00:33:22,153322.00,3637.62442,N,12727.50814,E,2,12,64.0
2026-05-23 00:33:24,153324.00,3637.62358,N,12727.50922,E,2,12,64.1
2026-05-23 00:33:26,153326.00,3637.62304,N,12727.51037,E,2,12,64.2
2026-05-23 00:33:28,153328.00,3637.62238,N,12727.51153,E,2,12,64.0
2026-05-23 00:33:29,153329.00,3637.62204,N,12727.51206,E,2,12,64.1
2026-05-23 00:33:31,153331.00,3637.62156,N,12727.51301,E,1,12,64.5
2026-05-23 00:33:33,153333.00,3637.62077,N,12727.51413,E,1,12,64.4
2026-05-23 00:33:35,153335.00,3637.62006,N,12727.51531,E,1,12,64.5
2026-05-23 00:33:36,153336.00,3637.61985,N,12727.51585,E,1,12,64.5
2026-05-23 00:33:37,153337.00,3637.61951,N,12727.51633,E,1,12,64.5
2026-05-23 00:33:39,153339.00,3637.61871,N,12727.51738,E,1,12,64.6
2026-05-23 00:33:40,153340.00,3637.61845,N,12727.51787,E,1,12,64.6
2026-05-23 00:33:42,153342.00,3637.61782,N,12727.51898,E,1,12,64.9
2026-05-23 00:33:44,153344.00,3637.61706,N,12727.52025,E,1,12,65.1
2026-05-23 00:33:46,153346.00,3637.61654,N,12727.52119,E,1,12,65.1
2026-05-23 00:33:47,153347.00,3637.61615,N,12727.52161,E,1,12,65.1
2026-05-23 00:33:49,153349.00,3637.61532,N,12727.52279,E,1,12,65.2
2026-05-23 00:33:51,153351.00,3637.61481,N,12727.52385,E,1,12,65.1
2026-05-23 00:33:52,153352.00,3637.61441,N,12727.52426,E,1,12,65.2
2026-05-23 00:33:54,153354.00,3637.61358,N,12727.52548,E,1,12,65.3
2026-05-23 00:33:56,153356.00,3637.61310,N,12727.52656,E,1,12,65.2
2026-05-23 00:33:57,153357.00,3637.61283,N,12727.52706,E,1,12,65.3
2026-05-23 00:33:59,153359.00,3637.61219,N,12727.52821,E,1,12,65.1
2026-05-23 00:34:01,153401.00,3637.61144,N,12727.52932,E,1,12,65.3
2026-05-23 00:34:02,153402.00,3637.61110,N,12727.52991,E,1,12,65.6
2026-05-23 00:34:04,153404.00,3637.61028,N,12727.53135,E,1,12,65.8
2026-05-23 00:34:06,153406.00,3637.60971,N,12727.53274,E,1,12,65.9
2026-05-23 00:34:08,153408.00,3637.60911,N,12727.53388,E,1,12,66.0
2026-05-23 00:34:10,153410.00,3637.60841,N,12727.53558,E,1,12,66.5
2026-05-23 00:34:12,153412.00,3637.60779,N,12727.53652,E,1,12,66.4
2026-05-23 00:34:13,153413.00,3637.60741,N,12727.53697,E,1,12,66.4
2026-05-23 00:34:15,153415.00,3637.60658,N,12727.53836,E,1,12,66.3
2026-05-23 00:34:16,153416.00,3637.60609,N,12727.53911,E,1,12,66.4
2026-05-23 00:34:17,153417.00,3637.60582,N,12727.53992,E,1,12,66.4
2026-05-23 00:34:19,153419.00,3637.60531,N,12727.54110,E,1,12,66.4
2026-05-23 00:34:21,153421.00,3637.60441,N,12727.54218,E,1,12,66.3
2026-05-23 00:34:23,153423.00,3637.60361,N,12727.54358,E,1,12,66.5
2026-05-23 00:34:25,153425.00,3637.60313,N,12727.54460,E,1,12,66.6
2026-05-23 00:34:26,153426.00,3637.60287,N,12727.54524,E,1,12,66.6
2026-05-23 00:34:28,153428.00,3637.60215,N,12727.54658,E,1,12,66.8
2026-05-23 00:34:30,153430.00,3637.60142,N,12727.54750,E,1,12,66.7
2026-05-23 00:34:32,153432.00,3637.60064,N,12727.54858,E,1,12,66.7
2026-05-23 00:34:34,153434.00,3637.59994,N,12727.55011,E,1,12,66.9
2026-05-23 00:34:36,153436.00,3637.59941,N,12727.55101,E,1,12,67.0
2026-05-23 00:34:37,153437.00,3637.59901,N,12727.55161,E,1,12,67.0
2026-05-23 00:34:39,153439.00,3637.59824,N,12727.55296,E,1,12,67.0
2026-05-23 00:34:41,153441.00,3637.59766,N,12727.55406,E,1,12,66.9
2026-05-23 00:34:43,153443.00,3637.59683,N,12727.55505,E,1,12,67.0
2026-05-23 00:34:45,153445.00,3637.59605,N,12727.55632,E,1,12,67.2
2026-05-23 00:34:47,153447.00,3637.59564,N,12727.55759,E,1,12,67.0
2026-05-23 00:34:49,153449.00,3637.59490,N,12727.55878,E,1,12,67.2
2026-05-23 00:34:50,153450.00,3637.59445,N,12727.55944,E,1,12,67.1
2026-05-23 00:34:52,153452.00,3637.59371,N,12727.56072,E,1,12,67.2
2026-05-23 00:34:53,153453.00,3637.59337,N,12727.56125,E,1,12,67.2
2026-05-23 00:34:55,153455.00,3637.59227,N,12727.56188,E,1,12,67.5
2026-05-23 00:34:57,153457.00,3637.59115,N,12727.56247,E,1,12,67.5
2026-05-23 00:34:58,153458.00,3637.59067,N,12727.56286,E,1,12,67.4
2026-05-23 00:35:00,153500.00,3637.58970,N,12727.56341,E,1,12,67.8
2026-05-23 00:35:02,153502.00,3637.58867,N,12727.56400,E,1,12,67.9
2026-05-23 00:35:03,153503.00,3637.58830,N,12727.56419,E,1,12,67.9
2026-05-23 00:35:05,153505.00,3637.58777,N,12727.56452,E,1,12,67.9
2026-05-23 00:35:07,153507.00,3637.58774,N,12727.56454,E,1,12,68.0
2026-05-23 00:35:08,153508.00,3637.58775,N,12727.56454,E,1,12,68.1
2026-05-23 00:35:09,153509.00,3637.58774,N,12727.56456,E,1,12,68.1
2026-05-23 00:35:10,153510.00,3637.58764,N,12727.56464,E,1,12,68.2
2026-05-23 00:35:12,153512.00,3637.58714,N,12727.56530,E,1,12,68.2
2026-05-23 00:35:14,153514.00,3637.58649,N,12727.56643,E,1,12,68.1
2026-05-23 00:35:15,153515.00,3637.58615,N,12727.56696,E,1,12,68.1
2026-05-23 00:35:16,153516.00,3637.58571,N,12727.56745,E,1,12,68.1
2026-05-23 00:35:18,153518.00,3637.58494,N,12727.56838,E,1,12,68.3
2026-05-23 00:35:20,153520.00,3637.58415,N,12727.56955,E,1,12,68.2
2026-05-23 00:35:22,153522.00,3637.58345,N,12727.57058,E,1,12,68.2
2026-05-23 00:35:24,153524.00,3637.58291,N,12727.57145,E,1,12,68.0
2026-05-23 00:35:26,153526.00,3637.58296,N,12727.57277,E,1,12,67.9
2026-05-23 00:35:28,153528.00,3637.58351,N,12727.57423,E,1,12,68.0
2026-05-23 00:35:30,153530.00,3637.58440,N,12727.57508,E,1,12,67.7
2026-05-23 00:35:32,153532.00,3637.58533,N,12727.57612,E,1,12,67.7
2026-05-23 00:35:34,153534.00,3637.58631,N,12727.57715,E,1,12,67.6
2026-05-23 00:35:36,153536.00,3637.58713,N,12727.57817,E,1,12,67.4
2026-05-23 00:35:38,153538.00,3637.58775,N,12727.57941,E,1,12,67.4
2026-05-23 00:35:39,153539.00,3637.58793,N,12727.58021,E,1,12,67.4
2026-05-23 00:35:40,153540.00,3637.58813,N,12727.58096,E,1,12,67.4
2026-05-23 00:35:42,153542.00,3637.58839,N,12727.58189,E,1,12,67.5
2026-05-23 00:35:43,153543.00,3637.58845,N,12727.58231,E,1,12,67.5
2026-05-23 00:35:44,153544.00,3637.58853,N,12727.58283,E,1,12,67.7
2026-05-23 00:35:46,153546.00,3637.58824,N,12727.58409,E,1,12,67.7
2026-05-23 00:35:47,153547.00,3637.58790,N,12727.58477,E,1,12,67.6
2026-05-23 00:35:48,153548.00,3637.58750,N,12727.58537,E,1,12,67.7
2026-05-23 00:35:50,153550.00,3637.58708,N,12727.58648,E,1,12,67.6
2026-05-23 00:35:52,153552.00,3637.58659,N,12727.58784,E,1,12,67.6
2026-05-23 00:35:54,153554.00,3637.58589,N,12727.58938,E,1,12,68.1
2026-05-23 00:35:55,153555.00,3637.58562,N,12727.59000,E,1,12,68.0
2026-05-23 00:35:57,153557.00,3637.58513,N,12727.59115,E,1,12,68.2
2026-05-23 00:35:59,153559.00,3637.58450,N,12727.59256,E,1,12,68.2
2026-05-23 00:36:00,153600.00,3637.58422,N,12727.59326,E,1,12,68.2
2026-05-23 00:36:02,153602.00,3637.58361,N,12727.59447,E,1,12,68.2
2026-05-23 00:36:03,153603.00,3637.58325,N,12727.59506,E,2,12,68.3
2026-05-23 00:36:05,153605.00,3637.58243,N,12727.59629,E,2,12,68.0
2026-05-23 00:36:07,153607.00,3637.58173,N,12727.59768,E,2,12,68.3
2026-05-23 00:36:09,153609.00,3637.58094,N,12727.59884,E,2,12,68.0
2026-05-23 00:36:10,153610.00,3637.58058,N,12727.59940,E,2,12,68.1
2026-05-23 00:36:11,153611.00,3637.58021,N,12727.60009,E,2,12,68.2
2026-05-23 00:36:13,153613.00,3637.57972,N,12727.60179,E,2,12,68.1
2026-05-23 00:36:15,153615.00,3637.57950,N,12727.60352,E,2,12,68.3
2026-05-23 00:36:16,153616.00,3637.57942,N,12727.60436,E,2,12,68.3
2026-05-23 00:36:18,153618.00,3637.57924,N,12727.60603,E,2,12,68.5
2026-05-23 00:36:19,153619.00,3637.57908,N,12727.60690,E,2,12,68.4
2026-05-23 00:36:20,153620.00,3637.57882,N,12727.60792,E,2,12,68.5
2026-05-23 00:36:22,153622.00,3637.57846,N,12727.60985,E,2,12,68.9
2026-05-23 00:36:24,153624.00,3637.57844,N,12727.61151,E,2,12,68.7
2026-05-23 00:36:25,153625.00,3637.57848,N,12727.61232,E,2,12,68.8
2026-05-23 00:36:27,153627.00,3637.57863,N,12727.61403,E,2,12,69.1
2026-05-23 00:36:29,153629.00,3637.57849,N,12727.61592,E,2,12,69.1
2026-05-23 00:36:30,153630.00,3637.57841,N,12727.61683,E,2,12,69.3
2026-05-23 00:36:32,153632.00,3637.57858,N,12727.61870,E,2,12,69.5
2026-05-23 00:36:34,153634.00,3637.57862,N,12727.62033,E,2,12,69.3
2026-05-23 00:36:35,153635.00,3637.57858,N,12727.62099,E,2,12,69.4
2026-05-23 00:36:36,153636.00,3637.57848,N,12727.62177,E,2,12,69.3
2026-05-23 00:36:38,153638.00,3637.57802,N,12727.62349,E,2,12,69.3
2026-05-23 00:36:40,153640.00,3637.57737,N,12727.62510,E,2,12,69.3
2026-05-23 00:36:42,153642.00,3637.57722,N,12727.62643,E,2,12,69.4
2026-05-23 00:36:43,153643.00,3637.57730,N,12727.62684,E,2,12,69.4
2026-05-23 00:36:45,153645.00,3637.57741,N,12727.62747,E,1,12,69.5
2026-05-23 00:36:46,153646.00,3637.57747,N,12727.62785,E,1,12,69.5
2026-05-23 00:36:48,153648.00,3637.57766,N,12727.62872,E,1,12,69.7
2026-05-23 00:36:50,153650.00,3637.57799,N,12727.62963,E,1,12,70.1
2026-05-23 00:36:51,153651.00,3637.57817,N,12727.63019,E,1,12,70.2
2026-05-23 00:36:52,153652.00,3637.57827,N,12727.63068,E,1,12,70.5
2026-05-23 00:36:54,153654.00,3637.57827,N,12727.63166,E,1,12,70.5
2026-05-23 00:36:56,153656.00,3637.57746,N,12727.63235,E,1,12,70.0
2026-05-23 00:36:58,153658.00,3637.57694,N,12727.63281,E,1,12,69.5
2026-05-23 00:37:00,153700.00,3637.57677,N,12727.63273,E,1,12,69.5
2026-05-23 00:37:02,153702.00,3637.57667,N,12727.63274,E,1,12,69.5
2026-05-23 00:37:04,153704.00,3637.57667,N,12727.63275,E,1,12,69.5
2026-05-23 00:37:05,153705.00,3637.57667,N,12727.63274,E,2,12,69.5
2026-05-23 00:37:07,153707.00,3637.57667,N,12727.63268,E,2,12,69.4
2026-05-23 00:37:08,153708.00,3637.57666,N,12727.63264,E,2,12,69.4
2026-05-23 00:37:10,153710.00,3637.57662,N,12727.63246,E,2,12,69.0
2026-05-23 00:37:11,153711.00,3637.57663,N,12727.63239,E,2,12,69.0
2026-05-23 00:37:13,153713.00,3637.57663,N,12727.63226,E,2,12,68.8
2026-05-23 00:37:15,153715.00,3637.57663,N,12727.63215,E,2,12,68.6
2026-05-23 00:37:16,153716.00,3637.57663,N,12727.63212,E,2,12,68.5
2026-05-23 00:37:18,153718.00,3637.57659,N,12727.63206,E,2,12,68.4
2026-05-23 00:37:20,153720.00,3637.57658,N,12727.63199,E,2,12,68.3
2026-05-23 00:37:22,153722.00,3637.57646,N,12727.63197,E,2,12,68.5
2026-05-23 00:37:24,153724.00,3637.57654,N,12727.63213,E,2,12,68.6
2026-05-23 00:37:26,153726.00,3637.57645,N,12727.63239,E,2,12,69.1
2026-05-23 00:37:27,153727.00,3637.57646,N,12727.63237,E,2,12,69.2
2026-05-23 00:37:29,153729.00,3637.57643,N,12727.63209,E,2,12,69.2
2026-05-23 00:37:31,153731.00,3637.57639,N,12727.63205,E,2,12,69.5
2026-05-23 00:37:32,153732.00,3637.57674,N,12727.63237,E,2,12,69.5
2026-05-23 00:37:34,153734.00,3637.57763,N,12727.63298,E,2,12,69.7
2026-05-23 00:37:35,153735.00,3637.57802,N,12727.63340,E,2,12,69.7
2026-05-23 00:37:36,153736.00,3637.57837,N,12727.63390,E,2,12,69.9
2026-05-23 00:37:37,153737.00,3637.57865,N,12727.63436,E,2,12,69.9
2026-05-23 00:37:39,153739.00,3637.57895,N,12727.63578,E,2,12,69.8
2026-05-23 00:37:41,153741.00,3637.57902,N,12727.63741,E,2,12,70.0
2026-05-23 00:37:42,153742.00,3637.57906,N,12727.63816,E,2,12,69.8
2026-05-23 00:37:44,153744.00,3637.57908,N,12727.63954,E,2,12,69.7
2026-05-23 00:37:45,153745.00,3637.57889,N,12727.64028,E,2,12,69.5
2026-05-23 00:37:47,153747.00,3637.57824,N,12727.64158,E,2,12,69.9
2026-05-23 00:37:49,153749.00,3637.57767,N,12727.64267,E,2,12,70.0
2026-05-23 00:37:50,153750.00,3637.57723,N,12727.64323,E,2,12,70.3
2026-05-23 00:37:52,153752.00,3637.57674,N,12727.64455,E,2,12,70.3
2026-05-23 00:37:54,153754.00,3637.57683,N,12727.64544,E,2,12,70.1
2026-05-23 00:37:55,153755.00,3637.57682,N,12727.64586,E,2,12,70.0
2026-05-23 00:37:56,153756.00,3637.57683,N,12727.64607,E,2,12,69.7
